name,category_id,category_url,parent_id
Home,cat6614,http://www.etaliquid.com/category/cat6614/,
Outdoors,cat2563,http://www.etaliquid.com/category/cat2563/,
Industrial,cat2201,http://www.etaliquid.com/category/cat2201/,
Kids,cat9374,http://www.etaliquid.com/category/cat9374/,
Entertainment,cat3752,http://www.etaliquid.com/category/cat3752/,
Automotive,cat5590,http://www.etaliquid.com/category/cat5590/,
Clothing,cat3329,http://www.etaliquid.com/category/cat3329/,cat9374
Toys,cat1216,http://www.etaliquid.com/category/cat1216/,cat9374
Beauty,cat1408,http://www.etaliquid.com/category/cat1408/,cat6614
Movies,cat2958,http://www.etaliquid.com/category/cat2958/,cat3752
Computers,cat3567,http://www.etaliquid.com/category/cat3567/,cat2201
Books,cat4235,http://www.etaliquid.com/category/cat4235/,cat3752
Grocery,cat4917,http://www.etaliquid.com/category/cat4917/,cat6614
Games,cat5446,http://www.etaliquid.com/category/cat5446/,cat3752
Baby,cat6066,http://www.etaliquid.com/category/cat6066/,cat3329
Sports,cat6086,http://www.etaliquid.com/category/cat6086/,cat2563
Health,cat6645,http://www.etaliquid.com/category/cat6645/,cat6614
Shoes,cat7667,http://www.etaliquid.com/category/cat7667/,cat3329
Electronics,cat7884,http://www.etaliquid.com/category/cat7884/,cat3752
Music,cat7952,http://www.etaliquid.com/category/cat7952/,cat3752
Tools,cat9271,http://www.etaliquid.com/category/cat9271/,cat2201
