product_id,name,url,image_url,price,sale_price,regular_price,description,brand,category_ids,family_id,ratings_count,average_rating,alternate_product_ids,upc,qty_available,custom_member_price,custom_swatches,custom_badge
pid353113,Licensed Steel Bike,http://www.etaliquid.com/products/cat5446/pid353113.html,http://cdn.etaliquid.com/images/product/pid353113.jpg,43.41,,,Voluptatem est quia dolorem enim ipsam sit velit iure quis. Dolores ratione dolorum. Iusto enim sint quos sint. Non voluptas nobis esse. Voluptas odit itaque fugit quo quidem in voluptatem sequi. Ducimus sunt dolores sunt aut.,Et,"cat5446,cat7884",,95,2.5,atc275543,312531241538,18,9.49,,
pid372970,Generic Concrete Keyboard,http://www.etaliquid.com/products/cat1216/pid372970.html,http://cdn.etaliquid.com/images/product/pid372970.jpg,30.74,,,Et ut illo harum natus quia sed et veniam cum. Commodi aut dolor ut eveniet eos. Asperiores placeat autem qui. Ut excepturi repellendus et sunt aut libero. Libero quo quae sequi quam nostrum odit illo cumque a. Libero ducimus sit aut deleniti eius autem quia fugiat est.,At,cat1216,collection25895,63,2.7,atc531882,512933132430,185,25.22,"turquoise,teal",
pid803781,Generic Concrete Tuna,http://www.etaliquid.com/products/cat3567/pid803781.html,http://cdn.etaliquid.com/images/product/pid803781.jpg,21.13,,,Accusamus ducimus consequatur eius sed atque qui qui incidunt. Vero vitae qui voluptas asperiores deserunt. Eius et et suscipit facilis a vitae. Libero autem quis ut numquam. Ut voluptate autem dolores aut qui. In et soluta quod aspernatur.,Nulla,"cat3567,cat9374",,106,5.0,atc105457,917155574372,345,12.04,,toprated
pid596948,Handmade Soft Soap,http://www.etaliquid.com/products/cat3567/pid596948.html,http://cdn.etaliquid.com/images/product/pid596948.jpg,81.20,,,Ex est et omnis voluptatum enim. Repellendus distinctio pariatur dolorem voluptas maiores fugiat fugit iusto necessitatibus. Non recusandae minima dignissimos ea veniam incidunt quia repudiandae illum. Nostrum sunt maiores consequatur est soluta quia dicta. Ipsam dolores quis cumque quisquam autem qui. Quos itaque qui et.,Ipsam,cat3567,,184,5.0,atc812065,190420885961,254,48.28,,toprated
pid619424,Awesome Fresh Mouse,http://www.etaliquid.com/products/cat2958/pid619424.html,http://cdn.etaliquid.com/images/product/pid619424.jpg,33.84,33.84,78.98,Ab molestiae porro. Tenetur similique ut sequi a. Aliquid adipisci et ut et. Et magni iste illo. Aliquid consequatur distinctio non aut asperiores quis aut. Corporis nesciunt quae doloribus est.,Rerum,"cat2958,cat9271",collection39028,33,2.4,atc607410,996538587229,196,25.53,"ivory,silver,orange",
pid141278,Small Fresh Bike,http://www.etaliquid.com/products/cat5590/pid141278.html,http://cdn.etaliquid.com/images/product/pid141278.jpg,83.70,83.70,85.51,Quis et consequuntur est est. In nesciunt a maiores labore suscipit dolorem earum quas. Qui voluptate odio corporis sapiente explicabo nihil. Quia officia itaque ducimus vel aut ut. Deleniti et sunt sed. Dolores delectus sit atque expedita.,Veritatis,cat5590,,,,atc650546,989137029378,449,24.96,,
pid281216,Tasty Soft Chicken,http://www.etaliquid.com/products/cat7884/pid281216.html,http://cdn.etaliquid.com/images/product/pid281216.jpg,8.87,,,Fugit rerum neque architecto dolores esse labore corrupti quo. Maiores assumenda rerum cupiditate quis nisi omnis et. Tenetur omnis voluptatem sit magnam dolores illum eum. Ea ut id vel unde aut earum. Aut animi ducimus voluptas iusto omnis. Maxime quasi recusandae.,Nam,"cat7884,cat9374,cat1216",collection99178,70,4.9,atc624195,679283733193,63,0.58,"grey,green,white",
pid960696,Tasty Plastic Towels,http://www.etaliquid.com/products/cat3329/pid960696.html,http://cdn.etaliquid.com/images/product/pid960696.jpg,60.03,,,Eum inventore cum sed necessitatibus iure. Recusandae exercitationem qui assumenda sed perspiciatis dolores dolores laudantium. Consequatur pariatur laboriosam itaque praesentium quia eum ullam. Ipsam non consequatur. Enim consequatur eos illum veniam nihil. Possimus rem qui architecto necessitatibus libero labore.,Est,cat3329,,71,2.8,atc332969,543218506077,355,25.96,,new
pid337334,Licensed Granite Chips,http://www.etaliquid.com/products/cat7952/pid337334.html,http://cdn.etaliquid.com/images/product/pid337334.jpg,51.60,,,Saepe quibusdam vero omnis est. Qui velit est atque vel neque aspernatur molestiae. Rerum molestias quis aut corrupti officia reiciendis omnis. Corporis rem quae voluptatem architecto similique in commodi. Blanditiis cupiditate nihil quia odio veniam. Quia blanditiis aut vero possimus.,Dolorem,cat7952,,153,3.1,atc682186,528227912370,341,45.52,,sale
pid962882,Licensed Concrete Pizza,http://www.etaliquid.com/products/cat6645/pid962882.html,http://cdn.etaliquid.com/images/product/pid962882.jpg,41.38,,,Accusantium perspiciatis beatae repellendus voluptatem et nemo hic. Modi qui eum sit quia. Perspiciatis commodi ut perferendis facere. Aut fuga facilis corporis illum possimus qui. Quasi impedit aut adipisci eius commodi. Voluptatum minima blanditiis.,Pariatur,"cat6645,cat3567",collection72851,132,2.4,atc160248,005961464024,322,10.49,"black,lime,azure",
pid373693,Ergonomic Metal Pants,http://www.etaliquid.com/products/cat9271/pid373693.html,http://cdn.etaliquid.com/images/product/pid373693.jpg,43.64,,,Iusto doloribus et fugiat quaerat voluptatem. Ut minima laborum et vel. Unde eligendi eaque fugiat ea ullam non qui veniam. Facilis provident aut animi dolores laudantium unde. Quisquam corporis ut fugiat quis dolores. Eum vel iusto consequatur nihil quia atque quia.,Est,"cat9271,cat2958,cat6066",,184,2.2,atc226273,445758233170,207,6.42,,
pid245778,Small Granite Cheese,http://www.etaliquid.com/products/cat2201/pid245778.html,http://cdn.etaliquid.com/images/product/pid245778.jpg,56.24,,,Quis quis voluptates sed dolorem ipsam quia veniam dolore laborum. Aut iste voluptate laborum omnis. Itaque aut sit sapiente est accusantium nostrum labore deserunt sint. Ut eveniet excepturi molestias sint. Assumenda et molestiae. Velit aperiam corrupti vel voluptatum praesentium dolor.,Similique,cat2201,collection49481,,,atc639769,053087657252,423,12.11,"purple,teal",seasonalpick
pid159314,Refined Granite Bacon,http://www.etaliquid.com/products/cat6614/pid159314.html,http://cdn.etaliquid.com/images/product/pid159314.jpg,30.90,,,Sit dolore eligendi odio. Dolorem amet odit quam. Suscipit assumenda ut soluta quos quibusdam. Et quisquam animi dolor voluptas blanditiis quos et dignissimos. Qui distinctio blanditiis quibusdam exercitationem ea porro sunt amet. Et deleniti nostrum enim corrupti autem aut inventore qui nisi.,Asperiores,cat6614,,140,5.0,atc481639,745179315778,182,25.27,,toprated
pid451537,Unbranded Fresh Pants,http://www.etaliquid.com/products/cat4917/pid451537.html,http://cdn.etaliquid.com/images/product/pid451537.jpg,95.23,,,Deserunt molestiae minus maiores numquam. Aliquam voluptates qui ea placeat reiciendis autem occaecati et. In enim quibusdam similique eveniet consequuntur. Expedita animi sapiente eos reprehenderit est omnis. Et quae totam nihil voluptatum tenetur nostrum hic dolorem. Veniam mollitia dolores reiciendis a laboriosam quis itaque.,Asperiores,cat4917,,38,5.0,atc388213,844605496549,112,88.32,,toprated
pid675128,Ergonomic Wooden Fish,http://www.etaliquid.com/products/cat3329/pid675128.html,http://cdn.etaliquid.com/images/product/pid675128.jpg,4.28,,,Voluptatem rem dolores praesentium aut accusantium. Deleniti qui dignissimos consequatur velit quae temporibus quos. Animi quo unde dolorem est at tempore aut sunt non. Possimus repudiandae et deleniti doloremque aspernatur quod deserunt. In aut et esse. Officia fugiat sapiente veniam harum est eos id ex et.,Veritatis,"cat3329,cat6086",collection56270,90,4.5,atc476392,670392490699,347,1.60,"lavender,ivory",
pid900098,Gorgeous Granite Pants,http://www.etaliquid.com/products/cat9374/pid900098.html,http://cdn.etaliquid.com/images/product/pid900098.jpg,69.06,69.06,76.46,Aut est commodi et dolores eveniet. Placeat ea velit iste et ad aut. Quas minima animi omnis. Sapiente et fugiat omnis enim quisquam cupiditate voluptatem et maxime. Est tempore quas et. Necessitatibus facilis ut ab perspiciatis aspernatur qui et.,Veritatis,cat9374,,127,3.7,atc960134,502139017268,51,15.33,,
pid667131,Small Steel Salad,http://www.etaliquid.com/products/cat9374/pid667131.html,http://cdn.etaliquid.com/images/product/pid667131.jpg,97.87,,,Nihil asperiores quaerat possimus inventore odio harum maiores numquam. Non est voluptatibus voluptates dolor. Dolores ut similique. Dolor inventore molestias voluptatum. Non laboriosam totam. Molestiae aperiam culpa eos.,Iste,cat9374,,106,2.5,atc175009,234727343658,219,86.85,,
pid436226,Tasty Wooden Chicken,http://www.etaliquid.com/products/cat7667/pid436226.html,http://cdn.etaliquid.com/images/product/pid436226.jpg,7.99,7.99,32.93,Quia qui et optio aut suscipit consequuntur ducimus commodi sed. Quam odit est voluptate quidem. Est voluptatem nihil. Occaecati voluptas non. Deserunt et qui ab ipsum quidem. Ut exercitationem est quasi tempora eius quas.,Ipsam,cat7667,,73,4.3,atc784023,461568184574,344,1.69,,sale
pid740905,Rustic Rubber Pants,http://www.etaliquid.com/products/cat7952/pid740905.html,http://cdn.etaliquid.com/images/product/pid740905.jpg,4.23,,,Aut esse repellendus commodi amet doloribus ipsum aut. Non sed earum neque iure repudiandae magnam. Qui ut voluptatem. Suscipit soluta est atque placeat vel. Veritatis sint maxime repudiandae quidem inventore tenetur. Quos aut suscipit ipsa aperiam est eveniet.,Est,cat7952,,12,2.6,atc348223,377517210576,445,2.07,,
pid250790,Fantastic Granite Cheese,http://www.etaliquid.com/products/cat1408/pid250790.html,http://cdn.etaliquid.com/images/product/pid250790.jpg,84.67,,,Ducimus ad vel et officia quidem iusto. Qui ea rerum dolorum voluptatem consectetur officia hic saepe. Dolor vitae et veritatis officia culpa a esse alias. Maxime esse molestiae quia exercitationem dolor et omnis nulla. Odit eos quae magnam rem consequuntur. Voluptate accusantium tempora.,Est,cat1408,collection39028,88,5.0,atc297209,194839259288,480,8.26,"cyan,tan",toprated
pid524847,Intelligent Plastic Pants,http://www.etaliquid.com/products/cat4917/pid524847.html,http://cdn.etaliquid.com/images/product/pid524847.jpg,70.10,,,Dolor praesentium mollitia sit nesciunt rerum deleniti. Voluptas nisi in. Rem quam similique ipsum nemo. Dolorem voluptate sunt voluptatem commodi aliquid tempore molestiae. Suscipit amet non et maxime fugit illum ea sit iusto. Qui cupiditate labore.,Pariatur,cat4917,collection72851,41,3.5,atc704118,949011913401,247,2.73,"plum,cyan",
pid924036,Gorgeous Fresh Shoes,http://www.etaliquid.com/products/cat3752/pid924036.html,http://cdn.etaliquid.com/images/product/pid924036.jpg,10.74,10.74,12.05,Quia esse sit placeat aut cupiditate dolor aspernatur nihil. Et esse aut eveniet non maiores dolor. Minima molestiae reprehenderit quae. Animi eius amet quod repellat provident. Dignissimos corporis consequatur et omnis nesciunt fugiat sint. Commodi rerum voluptatem accusantium.,Pariatur,cat3752,collection20116,36,1.5,atc723239,087984870112,55,1.11,"yellow,silver",
pid651782,Fantastic Fresh Pants,http://www.etaliquid.com/products/cat6066/pid651782.html,http://cdn.etaliquid.com/images/product/pid651782.jpg,35.93,,,Et voluptatem quia voluptatem aut. Non error sunt saepe. Vel itaque pariatur qui nobis eum sit in ab. Quos rerum omnis quaerat voluptas. Nisi odit hic quis quod perspiciatis aut. Magnam sint omnis impedit maxime ullam quasi.,Rerum,cat6066,,155,3.6,atc953897,348086275732,489,21.45,,
pid999696,Intelligent Granite Chips,http://www.etaliquid.com/products/cat1216/pid999696.html,http://cdn.etaliquid.com/images/product/pid999696.jpg,27.89,,,Molestias eveniet quia quis mollitia non reiciendis eum. Quas sed molestias maxime illo qui hic aut. Et omnis distinctio repudiandae nam ratione aperiam exercitationem. Reprehenderit modi accusantium illum doloremque officiis blanditiis aperiam rerum. Iusto modi sint harum ut vero distinctio qui doloremque. Accusamus odit nostrum soluta voluptates aut.,Ut,cat1216,collection56027,179,1.3,atc927923,489819059082,405,7.99,"indigo,lime",
pid884576,Sleek Concrete Gloves,http://www.etaliquid.com/products/cat6086/pid884576.html,http://cdn.etaliquid.com/images/product/pid884576.jpg,11.18,,,Qui ut eos sapiente modi possimus saepe et. Facilis iure eum rerum ut. Ut odio optio blanditiis. Eligendi ut blanditiis saepe. Nobis reprehenderit id blanditiis molestiae et. Inventore quia eius optio error harum ut accusamus neque eum.,Molestiae,"cat6086,cat4235",collection20116,178,2.1,atc988132,741666299582,76,6.77,cyan,bestseller
pid705677,Generic Metal Chair,http://www.etaliquid.com/products/cat2563/pid705677.html,http://cdn.etaliquid.com/images/product/pid705677.jpg,30.71,30.71,48.33,Inventore recusandae laboriosam pariatur fuga eum ut reprehenderit accusantium. Autem ipsum recusandae qui eum iste molestiae laborum. Ea eos nemo cum et consequatur. Eos molestiae et enim. Soluta illo sit ipsam amet ut. Doloribus est eveniet.,Et,cat2563,collection56027,31,3.8,atc415646,996792534309,76,4.33,"pink,orchid,grey",
pid406047,Tasty Rubber Towels,http://www.etaliquid.com/products/cat2958/pid406047.html,http://cdn.etaliquid.com/images/product/pid406047.jpg,95.40,,,Autem harum et. Molestiae est et. Et eum quis dolorem fugiat non amet. Aliquam temporibus perspiciatis. Quod in nesciunt nam cumque ipsam maxime et provident. Aliquid praesentium est dolor officiis.,Iste,cat2958,collection71016,32,2.5,atc327538,803489062007,430,8.03,"green,ivory,grey",sale
pid232741,Unbranded Frozen Salad,http://www.etaliquid.com/products/cat7667/pid232741.html,http://cdn.etaliquid.com/images/product/pid232741.jpg,33.86,,,Ad at et eum est ipsam est. Odio ex impedit enim sunt magni ad. Rerum laudantium aut nihil voluptatum dolorum. Libero ratione porro a qui molestiae et odio. Consectetur natus ratione facere magnam. Est nulla quae aperiam sed consequatur.,In,cat7667,collection32270,25,5.0,atc830498,489385983522,448,14.87,"lavender,gold","new,toprated"
pid917552,Licensed Concrete Towels,http://www.etaliquid.com/products/cat6066/pid917552.html,http://cdn.etaliquid.com/images/product/pid917552.jpg,45.62,,,Rem officiis nesciunt ut odit est recusandae. Debitis alias praesentium eligendi iste. Laboriosam id et exercitationem. Amet tempora veritatis ut ut nihil. Aspernatur dolor ea reiciendis similique ipsam atque rem corrupti magni. Maiores incidunt reprehenderit omnis illo dignissimos.,Ipsam,cat6066,,97,1.6,atc882382,264467859798,391,44.69,,sale
pid844382,Intelligent Soft Shirt,http://www.etaliquid.com/products/cat6086/pid844382.html,http://cdn.etaliquid.com/images/product/pid844382.jpg,53.67,,,Optio mollitia nemo voluptas voluptas omnis aliquam non sunt. Fuga voluptas distinctio sunt delectus sed eius ab rem error. Sit id vel. Autem ab dolorem ipsa ratione consequatur eum neque. Sint et iure molestiae non corporis praesentium. Dolor sit adipisci qui omnis eos at perspiciatis sunt.,Veritatis,"cat6086,cat5446,cat5590",,18,2.5,atc623088,449129565884,459,21.11,,
pid736398,Unbranded Fresh Hat,http://www.etaliquid.com/products/cat3752/pid736398.html,http://cdn.etaliquid.com/images/product/pid736398.jpg,97.18,,,Natus est ut a. Dicta minima consequatur atque accusantium dolor consequatur nihil ut. Consequatur voluptatem natus aut dolore recusandae provident exercitationem doloribus sint. Perspiciatis non fuga. Iure voluptatem ipsa non reprehenderit. Non tempore animi beatae rerum.,Asperiores,cat3752,,,,atc311238,416470272235,94,0.26,,
pid505778,Handcrafted Steel Computer,http://www.etaliquid.com/products/cat5590/pid505778.html,http://cdn.etaliquid.com/images/product/pid505778.jpg,51.31,,,At perferendis enim vel nihil placeat. Cumque quisquam et porro et amet ut. Delectus consequuntur repellendus iusto qui dicta. Aut laudantium est. Vel similique explicabo aut accusamus. Velit repudiandae amet sint esse distinctio aut velit doloribus laborum.,Dolorem,cat5590,collection56027,87,3.6,atc119988,002514857960,175,23.38,indigo,
pid859635,Sleek Plastic Pizza,http://www.etaliquid.com/products/cat3752/pid859635.html,http://cdn.etaliquid.com/images/product/pid859635.jpg,99.15,99.15,99.90,Qui nesciunt et suscipit temporibus exercitationem autem officiis. Est ratione dignissimos et beatae eligendi aut est aut. Et officia nostrum repudiandae et voluptatem. Ut aliquid architecto magni necessitatibus consequatur nihil. Voluptates incidunt ad assumenda. Tempora odit repellendus sequi tenetur reprehenderit ut sint fugiat.,Et,cat3752,collection56027,183,2.7,atc502485,413988222454,12,61.42,"indigo,mint green",new
pid162630,Small Cotton Keyboard,http://www.etaliquid.com/products/cat6614/pid162630.html,http://cdn.etaliquid.com/images/product/pid162630.jpg,35.64,35.64,59.88,Dolore accusamus voluptas molestiae perspiciatis. Est officia qui voluptas sint velit architecto. Quo veniam facilis at omnis aut officia similique et hic. Voluptatem ea alias architecto. Magni expedita rerum libero consequuntur impedit quisquam exercitationem. Doloribus non vero omnis neque corrupti.,Asperiores,cat6614,,71,3.8,atc568170,683143719517,415,15.29,,
pid455317,Sleek Cotton Ball,http://www.etaliquid.com/products/cat2563/pid455317.html,http://cdn.etaliquid.com/images/product/pid455317.jpg,1.28,,,Earum sequi nihil consequatur vero. Modi sint autem quos. Porro repudiandae nesciunt voluptatibus molestiae pariatur numquam. Nostrum mollitia suscipit. Autem non dicta. Est optio officia magni veritatis atque aspernatur nisi nemo ut.,Similique,cat2563,,33,2.6,atc766919,129168184924,443,0.43,,
pid534334,Incredible Fresh Shirt,http://www.etaliquid.com/products/cat2201/pid534334.html,http://cdn.etaliquid.com/images/product/pid534334.jpg,37.31,,,Et sit sequi error magni ratione exercitationem sed nobis rerum. Necessitatibus vitae voluptates sed harum facilis officiis. Dolor error repudiandae est enim. Qui tempore placeat ut quia et blanditiis. Quae aut adipisci dicta ut assumenda voluptatibus. Cum voluptate et fugit id itaque.,Nulla,cat2201,,176,5.0,atc734614,084156940764,401,27.37,,toprated
pid639769,Ergonomic Metal Tuna,http://www.etaliquid.com/products/cat3567/pid639769.html,http://cdn.etaliquid.com/images/product/pid639769.jpg,48.02,,,Voluptatibus dolorum ab sequi non repudiandae nulla minus quidem tenetur. Nobis officia deserunt omnis tempora ea. Et minus enim nemo sint. Et nemo libero eligendi quae ad non omnis. Ut qui quibusdam exercitationem blanditiis repellendus eum fugit sint corrupti. Non voluptate qui quaerat qui.,Pariatur,"cat3567,cat4917,cat7884",,128,5.0,atc803273,293464433418,77,34.90,,toprated
pid713767,Practical Steel Chicken,http://www.etaliquid.com/products/cat3752/pid713767.html,http://cdn.etaliquid.com/images/product/pid713767.jpg,39.20,,,Labore fugit eaque id. Voluptatem dolor nesciunt consequatur. Voluptas in aut perferendis quia dolorem culpa alias quasi. Quis non aut autem eveniet officia. Voluptatibus est tempore ea eaque. Aut minima eligendi et.,In,cat3752,collection72786,,,atc112890,828778433008,420,32.02,turquoise,
pid793151,Gorgeous Fresh Shoes,http://www.etaliquid.com/products/cat6645/pid793151.html,http://cdn.etaliquid.com/images/product/pid793151.jpg,87.88,,,Ut vel autem eius alias debitis quos qui autem. Assumenda ipsam provident quasi dolores. Eos assumenda accusantium quisquam in a et. Tempore dolor nihil nobis. Consectetur et enim aut cum id eius. Et ipsam esse nobis harum molestiae laborum et.,Nam,cat6645,collection25895,130,5.0,atc342530,150980245466,56,9.12,maroon,toprated
pid976114,Fantastic Fresh Pizza,http://www.etaliquid.com/products/cat2958/pid976114.html,http://cdn.etaliquid.com/images/product/pid976114.jpg,81.11,,,Iusto aliquid at in impedit eos molestiae facere mollitia adipisci. Nam est mollitia et illum officia veniam velit cum. Dolores voluptas at ea aspernatur ipsum quia ipsa in placeat. Dolorem ut quaerat et exercitationem debitis rem autem eos quasi. Porro tempora odio eum aperiam enim sit voluptatibus. Dicta dolore quisquam consequatur molestiae non.,Molestiae,cat2958,,94,4.5,atc561074,069117745825,150,19.37,,
